Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
754471,1/10/24 13:07:21,0.699,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.986,μmol/L,26.393,°C,1017.000,hPa,Humid,35,0,,0,20.900,58691,148176.24,19.25,28.93,#N/A
754481,1/10/24 13:07:24,0.749,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.934,μmol/L,26.405,°C,1017.000,hPa,Humid,35,0,,0,20.899,58684,148175.28,19.25,28.93,#N/A
754491,1/10/24 13:07:27,0.800,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.984,μmol/L,26.390,°C,1017.000,hPa,Humid,35,0,,0,20.901,58690,148162.81,19.25,28.93,#N/A
754501,1/10/24 13:07:30,0.850,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.034,μmol/L,26.385,°C,1017.000,hPa,Humid,35,0,,0,20.900,58655,148161.88,19.25,28.93,#N/A
754508,1/10/24 13:07:33,0.899,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,192.943,μmol/L,26.394,°C,1017.000,hPa,Humid,35,0,,0,20.902,58639,148158.61,19.25,28.93,#N/A
754518,1/10/24 13:07:36,0.949,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.230,μmol/L,26.373,°C,1017.000,hPa,Humid,35,0,,0,20.893,58646,148166.63,19.25,28.93,#N/A
754528,1/10/24 13:07:39,0.999,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.048,μmol/L,26.401,°C,1017.000,hPa,Humid,35,0,,0,20.894,58635,148158.69,19.25,28.93,#N/A
754538,1/10/24 13:07:42,1.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.206,μmol/L,26.402,°C,1017.000,hPa,Humid,35,0,,0,20.885,58624,148161.16,19.25,28.93,#N/A
754548,1/10/24 13:07:45,1.099,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.157,μmol/L,26.401,°C,1017.000,hPa,Humid,35,0,,0,20.888,58627,148171.67,19.25,28.93,#N/A
754560,1/10/24 13:07:48,1.149,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.155,μmol/L,26.401,°C,1017.000,hPa,Humid,35,0,,0,20.888,58628,148174.37,19.25,28.93,#N/A
754570,1/10/24 13:07:51,1.199,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.215,μmol/L,26.385,°C,1017.000,hPa,Humid,35,0,,0,20.890,58616,148165.14,19.25,28.93,#N/A
754580,1/10/24 13:07:54,1.249,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.131,μmol/L,26.402,°C,1017.000,hPa,Humid,35,0,,0,20.889,58610,148163.92,19.25,28.93,#N/A
754591,1/10/24 13:07:57,1.299,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.405,μmol/L,26.384,°C,1017.000,hPa,Humid,35,0,,0,20.880,58605,148175.40,19.25,28.93,#N/A
754600,1/10/24 13:08:00,1.349,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.229,μmol/L,26.395,°C,1017.000,hPa,Humid,35,0,,0,20.886,58610,148166.01,19.25,28.93,#N/A
754610,1/10/24 13:08:03,1.399,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.236,μmol/L,26.394,°C,1017.000,hPa,Humid,35,0,,0,20.886,58587,148169.92,19.25,28.93,#N/A
754621,1/10/24 13:08:06,1.449,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.328,μmol/L,26.387,°C,1017.000,hPa,Humid,35,0,,0,20.883,58590,148170.55,19.25,28.93,#N/A
754631,1/10/24 13:08:09,1.499,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.231,μmol/L,26.401,°C,1017.000,hPa,Humid,35,0,,0,20.884,58582,148163.92,19.25,28.93,#N/A
754640,1/10/24 13:08:12,1.549,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.409,μmol/L,26.401,°C,1017.000,hPa,Humid,35,0,,0,20.874,58574,148171.19,19.25,28.93,#N/A
754650,1/10/24 13:08:15,1.599,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.335,μmol/L,26.386,°C,1017.000,hPa,Humid,35,0,,0,20.883,58576,148171.41,19.25,28.93,#N/A
754660,1/10/24 13:08:18,1.649,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.417,μmol/L,26.406,°C,1017.000,hPa,Humid,35,0,,0,20.872,58561,148174.82,19.25,28.93,#N/A
754668,1/10/24 13:08:21,1.699,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.316,μmol/L,26.402,°C,1017.000,hPa,Humid,35,0,,0,20.879,58551,148160.89,19.25,28.93,#N/A
754679,1/10/24 13:08:24,1.749,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.478,μmol/L,26.399,°C,1017.000,hPa,Humid,35,0,,0,20.871,58554,148159.77,19.25,28.93,#N/A
754689,1/10/24 13:08:27,1.799,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.459,μmol/L,26.396,°C,1017.000,hPa,Humid,35,0,,0,20.873,58542,148161.03,19.25,28.93,#N/A
754701,1/10/24 13:08:30,1.849,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.591,μmol/L,26.389,°C,1017.000,hPa,Humid,35,0,,0,20.868,58553,148161.14,19.25,28.93,#N/A
754710,1/10/24 13:08:33,1.900,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.399,μmol/L,26.391,°C,1017.000,hPa,Humid,35,0,,0,20.878,58535,148154.33,19.25,28.93,#N/A
754720,1/10/24 13:08:36,1.950,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.689,μmol/L,26.394,°C,1017.000,hPa,Humid,35,0,,0,20.861,58530,148160.03,19.25,28.93,#N/A
754730,1/10/24 13:08:39,2.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.672,μmol/L,26.400,°C,1017.000,hPa,Humid,35,0,,0,20.860,58561,148161.66,19.25,28.93,#N/A
754738,1/10/24 13:08:42,2.050,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.664,μmol/L,26.398,°C,1017.000,hPa,Humid,35,0,,0,20.861,58525,148162.78,19.25,28.93,#N/A
754750,1/10/24 13:08:45,2.100,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.697,μmol/L,26.396,°C,1017.000,hPa,Humid,35,0,,0,20.860,58519,148153.75,19.25,28.93,#N/A
754758,1/10/24 13:08:48,2.149,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.757,μmol/L,26.386,°C,1017.000,hPa,Humid,35,0,,0,20.860,58516,148152.80,19.25,28.93,#N/A
754769,1/10/24 13:08:51,2.199,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.894,μmol/L,26.372,°C,1017.000,hPa,Humid,35,0,,0,20.857,58517,148152.17,19.25,28.93,#N/A
754779,1/10/24 13:08:54,2.249,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.967,μmol/L,26.375,°C,1017.000,hPa,Humid,35,0,,0,20.852,58500,148148.79,19.25,28.93,#N/A
754788,1/10/24 13:08:57,2.299,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.895,μmol/L,26.402,°C,1017.000,hPa,Humid,35,0,,0,20.847,58497,148150.52,19.25,28.93,#N/A
754798,1/10/24 13:09:00,2.349,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.887,μmol/L,26.404,°C,1017.000,hPa,Humid,35,0,,0,20.847,58494,148151.25,19.25,28.93,#N/A
754808,1/10/24 13:09:03,2.399,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.959,μmol/L,26.389,°C,1017.000,hPa,Humid,35,0,,0,20.848,58484,148146.43,19.25,28.93,#N/A
754820,1/10/24 13:09:06,2.449,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.999,μmol/L,26.388,°C,1017.000,hPa,Humid,35,0,,0,20.846,58487,148141.94,19.25,28.93,#N/A
754830,1/10/24 13:09:09,2.499,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.039,μmol/L,26.397,°C,1017.000,hPa,Humid,35,0,,0,20.841,58483,148146.14,19.25,28.93,#N/A
754841,1/10/24 13:09:12,2.549,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.108,μmol/L,26.385,°C,1017.000,hPa,Humid,35,0,,0,20.841,58470,148143.81,19.25,28.93,#N/A
754848,1/10/24 13:09:15,2.599,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,193.951,μmol/L,26.408,°C,1017.000,hPa,Humid,35,0,,0,20.842,58464,148151.98,19.25,28.93,#N/A
754859,1/10/24 13:09:18,2.650,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.238,μmol/L,26.385,°C,1017.000,hPa,Humid,35,0,,0,20.834,58461,148151.21,19.25,28.93,#N/A
754870,1/10/24 13:09:21,2.700,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.099,μmol/L,26.396,°C,1017.000,hPa,Humid,35,0,,0,20.838,58450,148149.95,19.25,28.93,#N/A
754880,1/10/24 13:09:24,2.750,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.270,μmol/L,26.398,°C,1017.000,hPa,Humid,35,0,,0,20.828,58435,148149.93,19.25,28.93,#N/A
754890,1/10/24 13:09:27,2.800,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.112,μmol/L,26.384,°C,1017.000,hPa,Humid,35,0,,0,20.841,58436,148154.61,19.25,28.93,#N/A
754899,1/10/24 13:09:30,2.849,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.306,μmol/L,26.380,°C,1017.000,hPa,Humid,35,0,,0,20.832,58426,148152.87,19.25,28.93,#N/A
754910,1/10/24 13:09:33,2.899,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.169,μmol/L,26.399,°C,1017.000,hPa,Humid,35,0,,0,20.833,58425,148150.95,19.25,28.93,#N/A
754918,1/10/24 13:09:36,2.949,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.307,μmol/L,26.386,°C,1017.000,hPa,Humid,35,0,,0,20.830,58415,148151.24,19.25,28.93,#N/A
754928,1/10/24 13:09:39,2.999,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.393,μmol/L,26.393,°C,1017.000,hPa,Humid,35,0,,0,20.823,58406,148143.58,19.25,28.93,#N/A
754939,1/10/24 13:09:42,3.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.396,μmol/L,26.395,°C,1017.000,hPa,Humid,35,0,,0,20.822,58403,148133.31,19.25,28.93,#N/A
754948,1/10/24 13:09:45,3.099,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.390,μmol/L,26.399,°C,1017.000,hPa,Humid,35,0,,0,20.821,58394,148133.36,19.25,28.93,#N/A
754959,1/10/24 13:09:48,3.149,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.715,μmol/L,26.385,°C,1017.000,hPa,Humid,35,0,,0,20.808,58394,148138.84,19.25,28.93,#N/A
754971,1/10/24 13:09:51,3.199,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.705,μmol/L,26.380,°C,1017.000,hPa,Humid,35,0,,0,20.810,58382,148148.68,19.25,28.93,#N/A
754981,1/10/24 13:09:54,3.249,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.465,μmol/L,26.402,°C,1017.000,hPa,Humid,35,0,,0,20.816,58367,148140.63,19.25,28.93,#N/A
754990,1/10/24 13:09:57,3.299,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.636,μmol/L,26.401,°C,1017.000,hPa,Humid,35,0,,0,20.807,58361,148132.06,19.25,28.93,#N/A
755000,1/10/24 13:10:00,3.349,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.693,μmol/L,26.382,°C,1017.000,hPa,Humid,35,0,,0,20.810,58356,148134.16,19.25,28.93,#N/A
755009,1/10/24 13:10:03,3.399,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.673,μmol/L,26.392,°C,1017.000,hPa,Humid,35,0,,0,20.808,58346,148132.44,19.25,28.93,#N/A
755021,1/10/24 13:10:06,3.449,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.768,μmol/L,26.391,°C,1017.000,hPa,Humid,35,0,,0,20.803,58345,148134.75,19.25,28.93,#N/A
755028,1/10/24 13:10:09,3.499,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.920,μmol/L,26.384,°C,1017.000,hPa,Humid,35,0,,0,20.797,58329,148134.47,19.25,28.93,#N/A
755039,1/10/24 13:10:12,3.549,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.733,μmol/L,26.394,°C,1017.000,hPa,Humid,35,0,,0,20.804,58325,148133.34,19.25,28.93,#N/A
755048,1/10/24 13:10:15,3.599,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.724,μmol/L,26.402,°C,1017.000,hPa,Humid,35,0,,0,20.802,58319,148124.33,19.25,28.93,#N/A
755060,1/10/24 13:10:18,3.649,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.885,μmol/L,26.381,°C,1017.000,hPa,Humid,35,0,,0,20.800,58309,148130.40,19.25,28.93,#N/A
755069,1/10/24 13:10:21,3.699,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.957,μmol/L,26.375,°C,1017.000,hPa,Humid,35,0,,0,20.798,58295,148124.46,19.25,28.93,#N/A
755078,1/10/24 13:10:24,3.749,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.138,μmol/L,26.385,°C,1017.000,hPa,Humid,35,0,,0,20.785,58291,148121.24,19.25,28.93,#N/A
755090,1/10/24 13:10:27,3.799,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,194.959,μmol/L,26.384,°C,1017.000,hPa,Humid,35,0,,0,20.795,58275,148115.09,19.25,28.93,#N/A
755099,1/10/24 13:10:30,3.849,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.053,μmol/L,26.405,°C,1017.000,hPa,Humid,35,0,,0,20.783,58270,148118.34,19.25,28.93,#N/A
755111,1/10/24 13:10:33,3.900,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.054,μmol/L,26.383,°C,1017.000,hPa,Humid,35,0,,0,20.790,58273,148114.94,19.25,28.93,#N/A
755120,1/10/24 13:10:36,3.950,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.169,μmol/L,26.395,°C,1017.000,hPa,Humid,35,0,,0,20.780,58264,148117.47,19.25,28.93,#N/A
755129,1/10/24 13:10:39,4.000,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.201,μmol/L,26.399,°C,1017.000,hPa,Humid,35,0,,0,20.777,58259,148115.51,19.25,28.93,#N/A
755139,1/10/24 13:10:42,4.050,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.397,μmol/L,26.375,°C,1017.000,hPa,Humid,35,0,,0,20.774,58252,148114.11,19.25,28.93,#N/A
755151,1/10/24 13:10:45,4.100,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.395,μmol/L,26.385,°C,1017.000,hPa,Humid,35,0,,0,20.771,58244,148116.76,19.25,28.93,#N/A
755158,1/10/24 13:10:48,4.149,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.383,μmol/L,26.372,°C,1017.000,hPa,Humid,35,0,,0,20.776,58234,148124.84,19.25,28.93,#N/A
755169,1/10/24 13:10:51,4.199,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.344,μmol/L,26.396,°C,1017.000,hPa,Humid,35,0,,0,20.770,58227,148119.08,19.25,28.93,#N/A
755179,1/10/24 13:10:54,4.249,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.395,μmol/L,26.397,°C,1017.000,hPa,Humid,35,0,,0,20.767,58167,148119.07,19.25,28.93,#N/A
755189,1/10/24 13:10:57,4.299,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.646,μmol/L,26.377,°C,1017.000,hPa,Humid,35,0,,0,20.760,58152,148117.72,19.25,28.93,#N/A
755198,1/10/24 13:11:00,4.349,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.572,μmol/L,26.389,°C,1017.000,hPa,Humid,35,0,,0,20.760,58174,148114.37,19.25,28.93,#N/A
755208,1/10/24 13:11:03,4.399,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.519,μmol/L,26.386,°C,1017.000,hPa,Humid,35,0,,0,20.764,58163,148124.24,19.25,28.93,#N/A
755220,1/10/24 13:11:06,4.449,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.687,μmol/L,26.373,°C,1017.000,hPa,Humid,35,0,,0,20.759,58167,148127.53,19.25,28.93,#N/A
755228,1/10/24 13:11:09,4.499,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.593,μmol/L,26.401,°C,1017.000,hPa,Humid,35,0,,0,20.755,58160,148127.25,19.25,28.93,#N/A
755241,1/10/24 13:11:12,4.549,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.582,μmol/L,26.387,°C,1017.000,hPa,Humid,35,0,,0,20.760,58161,148117.41,19.25,28.93,#N/A
755250,1/10/24 13:11:15,4.599,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.800,μmol/L,26.379,°C,1017.000,hPa,Humid,35,0,,0,20.751,58145,148113.58,19.25,28.93,#N/A
755259,1/10/24 13:11:18,4.649,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.758,μmol/L,26.395,°C,1017.000,hPa,Humid,35,0,,0,20.748,58130,148112.75,19.25,28.93,#N/A
755268,1/10/24 13:11:21,4.699,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.860,μmol/L,26.375,°C,1017.000,hPa,Humid,35,0,,0,20.749,58120,148122.24,19.25,28.93,#N/A
755278,1/10/24 13:11:24,4.749,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.831,μmol/L,26.383,°C,1017.000,hPa,Humid,35,0,,0,20.748,58110,148105.88,19.25,28.93,#N/A
755289,1/10/24 13:11:27,4.799,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.211,μmol/L,26.357,°C,1017.000,hPa,Humid,35,0,,0,20.736,58105,148115.99,19.25,28.93,#N/A
755300,1/10/24 13:11:30,4.849,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.860,μmol/L,26.397,°C,1017.000,hPa,Humid,35,0,,0,20.742,58102,148114.34,19.25,28.93,#N/A
755309,1/10/24 13:11:33,4.899,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,195.810,μmol/L,26.390,°C,1017.000,hPa,Humid,35,0,,0,20.747,58094,148105.85,19.25,28.93,#N/A
755319,1/10/24 13:11:36,4.949,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.016,μmol/L,26.389,°C,1017.000,hPa,Humid,35,0,,0,20.736,58089,148107.77,19.25,28.93,#N/A
755329,1/10/24 13:11:39,4.999,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.251,μmol/L,26.378,°C,1017.000,hPa,Humid,35,0,,0,20.727,58074,148108.27,19.25,28.93,#N/A
755338,1/10/24 13:11:42,5.049,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.219,μmol/L,26.374,°C,1017.000,hPa,Humid,35,0,,0,20.730,58071,148113.41,19.25,28.93,#N/A
755350,1/10/24 13:11:45,5.099,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.156,μmol/L,26.384,°C,1017.000,hPa,Humid,35,0,,0,20.730,58057,148099.76,19.25,28.93,#N/A
755359,1/10/24 13:11:48,5.150,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.211,μmol/L,26.403,°C,1017.000,hPa,Humid,35,0,,0,20.721,58042,148116.01,19.25,28.93,#N/A
755369,1/10/24 13:11:51,5.200,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.155,μmol/L,26.388,°C,1017.000,hPa,Humid,35,0,,0,20.729,58038,148107.81,19.25,28.93,#N/A
755381,1/10/24 13:11:54,5.249,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.352,μmol/L,26.383,°C,1017.000,hPa,Humid,35,0,,0,20.720,58037,148092.33,19.25,28.93,#N/A
755390,1/10/24 13:11:57,5.299,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.445,μmol/L,26.389,°C,1017.000,hPa,Humid,35,0,,0,20.713,58028,148099.84,19.25,28.93,#N/A
755398,1/10/24 13:12:00,5.349,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.486,μmol/L,26.379,°C,1017.000,hPa,Humid,35,0,,0,20.714,58013,148093.31,19.25,28.93,#N/A
755410,1/10/24 13:12:03,5.399,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.607,μmol/L,26.371,°C,1017.000,hPa,Humid,35,0,,0,20.710,58006,148086.22,19.25,28.93,#N/A
755421,1/10/24 13:12:06,5.449,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.336,μmol/L,26.398,°C,1017.000,hPa,Humid,35,0,,0,20.716,58003,148087.43,19.25,28.93,#N/A
755428,1/10/24 13:12:09,5.499,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.447,μmol/L,26.395,°C,1017.000,hPa,Humid,35,0,,0,20.711,57993,148086.88,19.25,28.93,#N/A
755439,1/10/24 13:12:12,5.549,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.541,μmol/L,26.385,°C,1017.000,hPa,Humid,35,0,,0,20.709,57991,148096.20,19.25,28.93,#N/A
755450,1/10/24 13:12:15,5.599,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.635,μmol/L,26.376,°C,1017.000,hPa,Humid,35,0,,0,20.707,57980,148081.90,19.25,28.93,#N/A
755459,1/10/24 13:12:18,5.649,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.826,μmol/L,26.375,°C,1017.000,hPa,Humid,35,0,,0,20.697,57968,148084.77,19.25,28.93,#N/A
755470,1/10/24 13:12:21,5.699,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.743,μmol/L,26.379,°C,1017.000,hPa,Humid,35,0,,0,20.700,57966,148092.76,19.25,28.93,#N/A
755478,1/10/24 13:12:24,5.749,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.857,μmol/L,26.373,°C,1017.000,hPa,Humid,35,0,,0,20.696,57948,148075.96,19.25,28.93,#N/A
755490,1/10/24 13:12:27,5.799,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.811,μmol/L,26.390,°C,1017.000,hPa,Humid,35,0,,0,20.693,57942,148075.60,19.25,28.93,#N/A
755499,1/10/24 13:12:30,5.849,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.836,μmol/L,26.386,°C,1017.000,hPa,Humid,35,0,,0,20.693,57926,148074.32,19.25,28.93,#N/A
755511,1/10/24 13:12:33,5.899,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.913,μmol/L,26.379,°C,1017.000,hPa,Humid,35,0,,0,20.691,57921,148055.47,19.25,28.93,#N/A
755520,1/10/24 13:12:36,5.949,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,196.922,μmol/L,26.393,°C,1017.000,hPa,Humid,35,0,,0,20.686,57930,148069.33,19.25,28.93,#N/A
755529,1/10/24 13:12:39,5.999,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,197.043,μmol/L,26.379,°C,1017.000,hPa,Humid,35,0,,0,20.684,57923,148072.06,19.25,28.93,#N/A
